filename,class
indoorCVPR_09/Images/jewelleryshop/412531_2.jpg,jewelleryshop
indoorCVPR_09/Images/meeting_room/conf03.jpg,meeting_room
indoorCVPR_09/Images/artstudio/art_painting_studio_24_02_altavista.jpg,artstudio
indoorCVPR_09/Images/artstudio/art_painting_studio_15_16_altavista.jpg,artstudio
indoorCVPR_09/Images/jewelleryshop/inside_18_.jpg,jewelleryshop
indoorCVPR_09/Images/kitchen/int35.jpg,kitchen
indoorCVPR_09/Images/dining_room/lv_02_03_9714_10_l.jpg,dining_room
indoorCVPR_09/Images/garage/CustomGarage006_1.jpg,garage
indoorCVPR_09/Images/toystore/165.jpg,toystore
indoorCVPR_09/Images/bookstore/bookstore72.jpg,bookstore
indoorCVPR_09/Images/warehouse/warehouse_0235.jpg,warehouse
indoorCVPR_09/Images/inside_subway/inside_subway_0248.jpg,inside_subway
indoorCVPR_09/Images/jewelleryshop/joyeria_156_16_flickr.jpg,jewelleryshop
indoorCVPR_09/Images/bathroom/indoor_0332.jpg,bathroom
indoorCVPR_09/Images/garage/InsideDoor.jpg,garage
indoorCVPR_09/Images/hospitalroom/20080116aslocscreen3_500.jpg,hospitalroom
indoorCVPR_09/Images/gym/gimnasio_21_14_altavista.jpg,gym
indoorCVPR_09/Images/library/bibliotheaaak.jpg,library
indoorCVPR_09/Images/church_inside/243069.jpg,church_inside
indoorCVPR_09/Images/hairsalon/hair_salon.jpg,hairsalon
indoorCVPR_09/Images/toystore/109_0940.jpg,toystore
indoorCVPR_09/Images/dining_room/indoor_0314.jpg,dining_room
indoorCVPR_09/Images/restaurant/restaurant_12_01_altavista.jpg,restaurant
indoorCVPR_09/Images/shoeshop/013D2RIO001_1.jpg,shoeshop
indoorCVPR_09/Images/lobby/lobby56.jpg,lobby
indoorCVPR_09/Images/greenhouse/greenhouse_981.jpg,greenhouse
indoorCVPR_09/Images/nursery/babys_room.jpg,nursery
indoorCVPR_09/Images/deli/deli_68_06_flickr.jpg,deli
indoorCVPR_09/Images/waitingroom/27_blood_donation_waiting_full.jpg,waitingroom
indoorCVPR_09/Images/warehouse/warehouse_0075.jpg,warehouse
indoorCVPR_09/Images/buffet/lg_buffet_table.jpg,buffet
indoorCVPR_09/Images/children_room/indoor_playroom_27_.jpg,children_room
indoorCVPR_09/Images/museum/museo_124_20_flickr.jpg,museum
indoorCVPR_09/Images/auditorium/c54884a_19601d8_b_1__142.jpg,auditorium
indoorCVPR_09/Images/gameroom/OR_99_3_4797_22_l.jpg,gameroom
indoorCVPR_09/Images/stairscase/N190079.jpg,stairscase
indoorCVPR_09/Images/corridor/couloir_ch1_5e.jpg,corridor
indoorCVPR_09/Images/locker_room/locker_room_google_0132.jpg,locker_room
indoorCVPR_09/Images/bathroom/indoor_0364.jpg,bathroom
indoorCVPR_09/Images/florist/florist_26_04_flickr.jpg,florist
indoorCVPR_09/Images/laboratorywet/laboratorio_quimica_07_11_altavista.jpg,laboratorywet
indoorCVPR_09/Images/hospitalroom/hospital_room_lighting.jpg,hospitalroom
indoorCVPR_09/Images/waitingroom/waiting_room03.jpg,waitingroom
indoorCVPR_09/Images/casino/casino_0452.jpg,casino
indoorCVPR_09/Images/children_room/100_1678_4_.jpg,children_room
indoorCVPR_09/Images/hairsalon/salon1_gr.jpg,hairsalon
indoorCVPR_09/Images/warehouse/warehouse_0413.jpg,warehouse
indoorCVPR_09/Images/toystore/299724113_39b3a2b7f8.jpg,toystore
indoorCVPR_09/Images/bakery/boulangerie_50_12_yahoo.jpg,bakery
indoorCVPR_09/Images/auditorium/ptamphi_1__165.jpg,auditorium
indoorCVPR_09/Images/hairsalon/salon2.jpg,hairsalon
indoorCVPR_09/Images/livingroom/indoor_0311.jpg,livingroom
indoorCVPR_09/Images/cloister/Picture159.jpg,cloister
indoorCVPR_09/Images/auditorium/auditorium_from_stage_1__44.jpg,auditorium
indoorCVPR_09/Images/fastfood_restaurant/DSCF0039.jpg,fastfood_restaurant
indoorCVPR_09/Images/elevator/elevator_google_0091.jpg,elevator
indoorCVPR_09/Images/mall/31990541_ShanghaiDepartmentStoreNanjingRoad002.jpg,mall
indoorCVPR_09/Images/movietheater/sala_de_cine_13_15_altavista.jpg,movietheater
indoorCVPR_09/Images/winecellar/wine_cellar_air_conditioning.jpg,winecellar
indoorCVPR_09/Images/meeting_room/conference8.jpg,meeting_room
indoorCVPR_09/Images/hospitalroom/room232.jpg,hospitalroom
indoorCVPR_09/Images/restaurant_kitchen/restaurant_kitchen_google_0086.jpg,restaurant_kitchen
indoorCVPR_09/Images/bowling/bowling_0176.jpg,bowling
indoorCVPR_09/Images/tv_studio/tv_studio_40_12_altavista.jpg,tv_studio
indoorCVPR_09/Images/gym/118094196_dd8cc14df0.jpg,gym
indoorCVPR_09/Images/stairscase/treppe_birke_edelstahl_01.jpg,stairscase
indoorCVPR_09/Images/computerroom/BGEOG_salle_informatique.jpg,computerroom
indoorCVPR_09/Images/stairscase/Treppen_03.jpg,stairscase
indoorCVPR_09/Images/inside_bus/inside_bus_054.jpg,inside_bus
indoorCVPR_09/Images/laboratorywet/01exbiochem.jpg,laboratorywet
indoorCVPR_09/Images/deli/deli_49_18_altavista.jpg,deli
indoorCVPR_09/Images/hospitalroom/ToFiladelfia_Hospital_Saddlery.jpg,hospitalroom
indoorCVPR_09/Images/prisoncell/prison_cell_41_02_altavista.jpg,prisoncell
indoorCVPR_09/Images/videostore/videoclub_04_02_yahoo.jpg,videostore
indoorCVPR_09/Images/closet/closet35.jpg,closet
indoorCVPR_09/Images/inside_bus/inside_bus_064.jpg,inside_bus
indoorCVPR_09/Images/studiomusic/studio_1.jpg,studiomusic
indoorCVPR_09/Images/videostore/video_store_02_09_altavista.jpg,videostore
indoorCVPR_09/Images/florist/floristeria3.jpg,florist
indoorCVPR_09/Images/greenhouse/bob_black_greenhouse.jpg,greenhouse
indoorCVPR_09/Images/winecellar/wine_cellar_43_11_altavista.jpg,winecellar
indoorCVPR_09/Images/museum/museo_18_12_altavista.jpg,museum
indoorCVPR_09/Images/locker_room/locker_room_google_0052.jpg,locker_room
indoorCVPR_09/Images/operating_room/operating_room_23_20_altavista.jpg,operating_room
indoorCVPR_09/Images/operating_room/surgery_room_06_08_altavista.jpg,operating_room
indoorCVPR_09/Images/museum/museum_44_10_altavista.jpg,museum
indoorCVPR_09/Images/airport_inside/airport_inside_0281.jpg,airport_inside
indoorCVPR_09/Images/garage/garage_11.jpg,garage
indoorCVPR_09/Images/kindergarden/actvitycenterwacr.jpg,kindergarden
indoorCVPR_09/Images/livingroom/int4.jpg,livingroom
indoorCVPR_09/Images/greenhouse/invernadero_2.jpg,greenhouse
indoorCVPR_09/Images/clothingstore/japan_2006_1153069200_harajuku2.jpg,clothingstore
indoorCVPR_09/Images/inside_bus/inside_bus_018.jpg,inside_bus
indoorCVPR_09/Images/videostore/blockbuster_11_05_flickr.jpg,videostore
indoorCVPR_09/Images/subway/subway_0435.jpg,subway
indoorCVPR_09/Images/trainstation/estacion_de_ferrocarriles_28_14_altavista.jpg,trainstation
indoorCVPR_09/Images/hospitalroom/IMG_1901.jpg,hospitalroom
indoorCVPR_09/Images/children_room/fairfield_real_estate_85dogwood_playroom_750_17_.jpg,children_room
indoorCVPR_09/Images/dentaloffice/dentista_35_11_flickr.jpg,dentaloffice
indoorCVPR_09/Images/bakery/panaderia_36_07_yahoo.jpg,bakery
indoorCVPR_09/Images/laboratorywet/wet_lab_12_13_altavista.jpg,laboratorywet
indoorCVPR_09/Images/laundromat/685px_Laundromat_ontario.jpg,laundromat
indoorCVPR_09/Images/stairscase/int538.jpg,stairscase
indoorCVPR_09/Images/gym/gimnasio_21_11_altavista.jpg,gym
indoorCVPR_09/Images/meeting_room/n457000.jpg,meeting_room
indoorCVPR_09/Images/trainstation/train_station_01_10_altavista.jpg,trainstation
indoorCVPR_09/Images/library/204942053_a5d52d7746.jpg,library
indoorCVPR_09/Images/office/office1.jpg,office
indoorCVPR_09/Images/closet/closet2_1.jpg,closet
indoorCVPR_09/Images/dining_room/int473.jpg,dining_room
indoorCVPR_09/Images/classroom/salle_classe.jpg,classroom
indoorCVPR_09/Images/concert_hall/Goldenesaal.jpg,concert_hall
indoorCVPR_09/Images/restaurant_kitchen/restaurant_kitchen_google_0027.jpg,restaurant_kitchen
indoorCVPR_09/Images/corridor/c3.jpg,corridor
indoorCVPR_09/Images/operating_room/surgery_room_19_02_altavista.jpg,operating_room
indoorCVPR_09/Images/hospitalroom/SuperStock_1444R-256189.jpg,hospitalroom
indoorCVPR_09/Images/jewelleryshop/mobicolor_8416.jpg,jewelleryshop
indoorCVPR_09/Images/laboratorywet/wet_lab_13_04_altavista.jpg,laboratorywet
indoorCVPR_09/Images/bathroom/indoor_0486.jpg,bathroom
indoorCVPR_09/Images/office/despacho.jpg,office
indoorCVPR_09/Images/bakery/boulangerie_12_11_yahoo.jpg,bakery
indoorCVPR_09/Images/children_room/img_1896_23_.jpg,children_room
indoorCVPR_09/Images/bedroom/indoor_0430.jpg,bedroom
indoorCVPR_09/Images/bar/bar_0313.jpg,bar
indoorCVPR_09/Images/corridor/c9.jpg,corridor
indoorCVPR_09/Images/kindergarden/IMG_2325_t600.jpg,kindergarden
indoorCVPR_09/Images/clothingstore/url.jpg,clothingstore
indoorCVPR_09/Images/deli/deli_23_05_yahoo.jpg,deli
indoorCVPR_09/Images/garage/hdts1013_Garage_aft_photo_w609.jpg,garage
indoorCVPR_09/Images/dining_room/d8.jpg,dining_room
indoorCVPR_09/Images/poolinside/inside_romney.jpg,poolinside
indoorCVPR_09/Images/fastfood_restaurant/quick.jpg,fastfood_restaurant
indoorCVPR_09/Images/trainstation/gare_99_24_flickr.jpg,trainstation
indoorCVPR_09/Images/classroom/auingl.jpg,classroom
indoorCVPR_09/Images/bathroom/bothroom99.jpg,bathroom
indoorCVPR_09/Images/computerroom/dekdi3gv0.jpg,computerroom
indoorCVPR_09/Images/mall/2904502_Podium_shopping_mall_Mandaluyong.jpg,mall
indoorCVPR_09/Images/videostore/videoteca_07_05_flickr.jpg,videostore
indoorCVPR_09/Images/prisoncell/prison_cell_08_19_altavista.jpg,prisoncell
indoorCVPR_09/Images/casino/casino_0027.jpg,casino
indoorCVPR_09/Images/fastfood_restaurant/Blimpie_Columbia_002.jpg,fastfood_restaurant
indoorCVPR_09/Images/hospitalroom/hospital_room_08_07_altavista.jpg,hospitalroom
indoorCVPR_09/Images/buffet/15_The_Buffet_small.jpg,buffet
indoorCVPR_09/Images/tv_studio/estudio_de_television_01_04_altavista.jpg,tv_studio
indoorCVPR_09/Images/classroom/244class.jpg,classroom
indoorCVPR_09/Images/pantry/bob_connie_kitchen_pantry_after_02.jpg,pantry
indoorCVPR_09/Images/greenhouse/segu_est.jpg,greenhouse
indoorCVPR_09/Images/mall/mall22.jpg,mall
indoorCVPR_09/Images/meeting_room/c4.jpg,meeting_room
indoorCVPR_09/Images/stairscase/L_Opera_Escalier_pr.jpg,stairscase
indoorCVPR_09/Images/studiomusic/lime_grove_music_studio_bob_foley.jpg,studiomusic
indoorCVPR_09/Images/children_room/dsc_0090_16_.jpg,children_room
indoorCVPR_09/Images/garage/ddt_3_03_garage_interior.jpg,garage
indoorCVPR_09/Images/stairscase/3Miguel_Angel_Vestibule_of_the_Laurentian_Library.jpg,stairscase
indoorCVPR_09/Images/grocerystore/P3260270.jpg,grocerystore
indoorCVPR_09/Images/nursery/nursery___crib.jpg,nursery
indoorCVPR_09/Images/operating_room/surgery_room_37_18_altavista.jpg,operating_room
indoorCVPR_09/Images/pantry/12.jpg,pantry
indoorCVPR_09/Images/subway/subway_0418.jpg,subway
indoorCVPR_09/Images/corridor/p1010810_c.jpg,corridor
indoorCVPR_09/Images/inside_subway/metropolitana_55_12_flickr.jpg,inside_subway
indoorCVPR_09/Images/clothingstore/freeClothing.jpg,clothingstore
indoorCVPR_09/Images/florist/p1_1.jpg,florist
indoorCVPR_09/Images/laundromat/Laundromatyu.jpg,laundromat
indoorCVPR_09/Images/gameroom/CA_97_5_294_22_l.jpg,gameroom
indoorCVPR_09/Images/jewelleryshop/joyeros.jpg,jewelleryshop
indoorCVPR_09/Images/nursery/f3eda62a_8161_459e_9154_08c87eca8f96_player.jpg,nursery
indoorCVPR_09/Images/tv_studio/estudio_fotografico_84_.jpg,tv_studio
indoorCVPR_09/Images/auditorium/9_auditorium_20balcony_20contemporary_20_the_20carlu__20.jpg,auditorium
indoorCVPR_09/Images/casino/casino_0011.jpg,casino
indoorCVPR_09/Images/dining_room/d16.jpg,dining_room
indoorCVPR_09/Images/deli/deli_152_23_flickr.jpg,deli
indoorCVPR_09/Images/lobby/lobby_122222.jpg,lobby
indoorCVPR_09/Images/subway/subway_0285.jpg,subway
indoorCVPR_09/Images/toystore/speelgoed_78_15_flickr.jpg,toystore
indoorCVPR_09/Images/auditorium/auditorium_reserved_seating_003_sized_1__45.jpg,auditorium
indoorCVPR_09/Images/laundromat/lavanderia01.jpg,laundromat
indoorCVPR_09/Images/kitchen/kitchen089.jpg,kitchen
indoorCVPR_09/Images/restaurant/restaurant_09_10_altavista.jpg,restaurant
indoorCVPR_09/Images/auditorium/658_1_457_1__14.jpg,auditorium
indoorCVPR_09/Images/locker_room/locker_room_google_0135.jpg,locker_room
indoorCVPR_09/Images/prisoncell/hi_res.jpg,prisoncell
indoorCVPR_09/Images/gameroom/AA_A9_GAMEROOM.jpg,gameroom
indoorCVPR_09/Images/artstudio/artist_work_place_07_07_altavista.jpg,artstudio
indoorCVPR_09/Images/garage/Garage_Inside_44.jpg,garage
indoorCVPR_09/Images/locker_room/locker_room_google_0186.jpg,locker_room
indoorCVPR_09/Images/grocerystore/Grocery02.jpg,grocerystore
indoorCVPR_09/Images/casino/casino_0224.jpg,casino
indoorCVPR_09/Images/library/library_bookshelves_large.jpg,library
indoorCVPR_09/Images/mall/p282857_Dsseldorf_Shopping_Mall.jpg,mall
indoorCVPR_09/Images/casino/casino_0436.jpg,casino
indoorCVPR_09/Images/museum/museo_72_07_flickr.jpg,museum
indoorCVPR_09/Images/library/68522859_a36fa01d31.jpg,library
indoorCVPR_09/Images/casino/casino_0434.jpg,casino
indoorCVPR_09/Images/hairsalon/radius_main_17Mar2008101648939000.jpg,hairsalon
indoorCVPR_09/Images/buffet/109484501_3d010b4367.jpg,buffet
indoorCVPR_09/Images/library/scaihs_bookstore2.jpg,library
indoorCVPR_09/Images/bedroom/indoor_0588.jpg,bedroom
indoorCVPR_09/Images/bowling/bowling_0003.jpg,bowling
indoorCVPR_09/Images/tv_studio/xleague_tv_studio_with_steven_tu_76_.jpg,tv_studio
indoorCVPR_09/Images/airport_inside/airport_inside_0295.jpg,airport_inside
indoorCVPR_09/Images/deli/deli_103_09_flickr.jpg,deli
indoorCVPR_09/Images/corridor/c21.jpg,corridor
indoorCVPR_09/Images/laundromat/lavanderia_72_12_flickr.jpg,laundromat
indoorCVPR_09/Images/dentaloffice/dentist1.jpg,dentaloffice
indoorCVPR_09/Images/movietheater/102_1__2.jpg,movietheater
indoorCVPR_09/Images/airport_inside/airport_inside_0523.jpg,airport_inside
indoorCVPR_09/Images/dentaloffice/dentaloffice06.jpg,dentaloffice
indoorCVPR_09/Images/computerroom/comproom348.jpg,computerroom
indoorCVPR_09/Images/stairscase/int18.jpg,stairscase
indoorCVPR_09/Images/computerroom/hank_comproom_lg.jpg,computerroom
indoorCVPR_09/Images/dentaloffice/dentista_109_09_flickr.jpg,dentaloffice
indoorCVPR_09/Images/meeting_room/n457001.jpg,meeting_room
indoorCVPR_09/Images/videostore/video_store470.jpg,videostore
indoorCVPR_09/Images/restaurant_kitchen/restaurant_kitchen_google_0023.jpg,restaurant_kitchen
indoorCVPR_09/Images/artstudio/artist_studio_33_16_altavista.jpg,artstudio
indoorCVPR_09/Images/warehouse/warehouse_0191.jpg,warehouse
indoorCVPR_09/Images/lobby/Hall1Planta.jpg,lobby
indoorCVPR_09/Images/movietheater/salle_cinema.jpg,movietheater
indoorCVPR_09/Images/trainstation/gare_102_04_flickr.jpg,trainstation
indoorCVPR_09/Images/mall/center_point.jpg,mall
indoorCVPR_09/Images/mall/791.jpg,mall
indoorCVPR_09/Images/computerroom/computerroom08.jpg,computerroom
indoorCVPR_09/Images/elevator/elevator_google_0095.jpg,elevator
indoorCVPR_09/Images/corridor/pasillo2_c.jpg,corridor
indoorCVPR_09/Images/computerroom/open_computer_room.jpg,computerroom
indoorCVPR_09/Images/kindergarden/DSC05012.jpg,kindergarden
indoorCVPR_09/Images/buffet/AsianDeliCounterWeb.jpg,buffet
indoorCVPR_09/Images/casino/casino_0046.jpg,casino
indoorCVPR_09/Images/operating_room/operating_room_24_20_altavista.jpg,operating_room
indoorCVPR_09/Images/stairscase/room192.jpg,stairscase
indoorCVPR_09/Images/videostore/videoclub_03_19_flickr.jpg,videostore
indoorCVPR_09/Images/bakery/bakery_07_10_yahoo.jpg,bakery
indoorCVPR_09/Images/dining_room/dining16.jpg,dining_room
indoorCVPR_09/Images/restaurant_kitchen/restaurant_kitchen_google_0017.jpg,restaurant_kitchen
indoorCVPR_09/Images/florist/florist_29_08_flickr.jpg,florist
indoorCVPR_09/Images/subway/subway_0043.jpg,subway
indoorCVPR_09/Images/auditorium/auditorium44_113.jpg,auditorium
indoorCVPR_09/Images/bowling/bowling_0175.jpg,bowling
indoorCVPR_09/Images/airport_inside/airport_inside_0071.jpg,airport_inside
indoorCVPR_09/Images/fastfood_restaurant/26338834.jpg,fastfood_restaurant
indoorCVPR_09/Images/tv_studio/victor_tv_studio_121_.jpg,tv_studio
indoorCVPR_09/Images/gameroom/sala_de_juegos_17_01_altavista.jpg,gameroom
indoorCVPR_09/Images/lobby/lobby22345.jpg,lobby
indoorCVPR_09/Images/movietheater/cinema_altkirch_3_46.jpg,movietheater
indoorCVPR_09/Images/locker_room/locker_room_google_0054.jpg,locker_room
indoorCVPR_09/Images/computerroom/scuola06_2.jpg,computerroom
indoorCVPR_09/Images/lobby/pinelakeLOBBY01large.jpg,lobby
indoorCVPR_09/Images/waitingroom/development_lab_wait_room_chairs.jpg,waitingroom
indoorCVPR_09/Images/bakery/best_bakery_10_17_altavista.jpg,bakery
indoorCVPR_09/Images/artstudio/artist_studio_49_10_altavista.jpg,artstudio
indoorCVPR_09/Images/fastfood_restaurant/2274247982_b8a09af8c5.jpg,fastfood_restaurant
indoorCVPR_09/Images/waitingroom/hg_waiting_room_v.jpg,waitingroom
indoorCVPR_09/Images/bathroom/room270.jpg,bathroom
indoorCVPR_09/Images/closet/url5678.jpg,closet
indoorCVPR_09/Images/jewelleryshop/sanfrancisco_poodle_ga_45_.jpg,jewelleryshop
indoorCVPR_09/Images/livingroom/or_02_04_0211_14_l.jpg,livingroom
indoorCVPR_09/Images/hairsalon/peluqueria1.jpg,hairsalon
indoorCVPR_09/Images/bedroom/indoor_0085.jpg,bedroom
indoorCVPR_09/Images/subway/subway_0366.jpg,subway
indoorCVPR_09/Images/florist/floreria_05_13_flickr.jpg,florist
indoorCVPR_09/Images/closet/elfaDecorBrchWhtDreamCloset_l.jpg,closet
indoorCVPR_09/Images/trainstation/gare_133_22_flickr.jpg,trainstation
indoorCVPR_09/Images/dining_room/lv_02_04_10917_23a_l.jpg,dining_room
indoorCVPR_09/Images/cloister/florence_Santa_Maria_Novella_Cloister.jpg,cloister
indoorCVPR_09/Images/warehouse/warehouse_0081.jpg,warehouse
indoorCVPR_09/Images/laboratorywet/wet_lab_30_06_altavista.jpg,laboratorywet
indoorCVPR_09/Images/dentaloffice/dentista_128_15_flickr.jpg,dentaloffice
indoorCVPR_09/Images/laboratorywet/wet_lab_51_06_altavista.jpg,laboratorywet
indoorCVPR_09/Images/inside_subway/metropolitana_54_11_flickr.jpg,inside_subway
indoorCVPR_09/Images/meeting_room/n457014.jpg,meeting_room
indoorCVPR_09/Images/poolinside/pool_inside_16_03_altavista.jpg,poolinside
indoorCVPR_09/Images/bathroom/100_0281.jpg,bathroom
indoorCVPR_09/Images/inside_subway/inside_subway_0092.jpg,inside_subway
indoorCVPR_09/Images/stairscase/lest_b.jpg,stairscase
indoorCVPR_09/Images/prisoncell/7_Jail_Cells.jpg,prisoncell
indoorCVPR_09/Images/elevator/elevator_google_0005.jpg,elevator
indoorCVPR_09/Images/bowling/bowling_0080.jpg,bowling
indoorCVPR_09/Images/cloister/cloister2s.jpg,cloister
indoorCVPR_09/Images/prisoncell/carcel_139_19_flickr.jpg,prisoncell
indoorCVPR_09/Images/grocerystore/supermarche467.jpg,grocerystore
indoorCVPR_09/Images/fastfood_restaurant/2008_02_mcdonalds_thumb.jpg,fastfood_restaurant
indoorCVPR_09/Images/dining_room/dining006.jpg,dining_room
indoorCVPR_09/Images/inside_subway/inside_subway_0223.jpg,inside_subway
indoorCVPR_09/Images/bakery/bakery_display_case.jpg,bakery
indoorCVPR_09/Images/restaurant/restaurant_30_06_altavista.jpg,restaurant
indoorCVPR_09/Images/classroom/classroom03.jpg,classroom
indoorCVPR_09/Images/prisoncell/Prison04.jpg,prisoncell
indoorCVPR_09/Images/waitingroom/Waiting_Room_sized.jpg,waitingroom
indoorCVPR_09/Images/florist/florist_64_05_flickr.jpg,florist
indoorCVPR_09/Images/hospitalroom/Elijah_040.jpg,hospitalroom
indoorCVPR_09/Images/shoeshop/1.jpg,shoeshop
indoorCVPR_09/Images/subway/subway_0336.jpg,subway
indoorCVPR_09/Images/tv_studio/tv_studio_09_20_altavista.jpg,tv_studio
indoorCVPR_09/Images/mall/GUM_Department_Store.jpg,mall
indoorCVPR_09/Images/dentaloffice/KovacsLSC1_web.jpg,dentaloffice
indoorCVPR_09/Images/movietheater/sala_de_cine_01_18_altavista.jpg,movietheater
indoorCVPR_09/Images/closet/1.jpg,closet
indoorCVPR_09/Images/trainstation/train_station_34_15_altavista.jpg,trainstation
indoorCVPR_09/Images/bathroom/dublin___apartamento___29_03_2007_006.jpg,bathroom
indoorCVPR_09/Images/fastfood_restaurant/ElRapido.jpg,fastfood_restaurant
indoorCVPR_09/Images/gameroom/WedSocial_Graceland_GameRoom_2.jpg,gameroom
indoorCVPR_09/Images/jewelleryshop/joyeria_23_07_altavista.jpg,jewelleryshop
indoorCVPR_09/Images/lobby/savoy_int_vestibule.jpg,lobby
indoorCVPR_09/Images/movietheater/movietheater_google_0016.jpg,movietheater
indoorCVPR_09/Images/shoeshop/zapateria_03_20_flickr.jpg,shoeshop
indoorCVPR_09/Images/office/interior003.jpg,office
indoorCVPR_09/Images/kindergarden/toddler3.jpg,kindergarden
indoorCVPR_09/Images/library/bookstore_more_books.jpg,library
indoorCVPR_09/Images/corridor/indoor_0233.jpg,corridor
